2019-10-02 09🇲🇲16.516 DEBUG DESKTOP-T62VO6C --- [           main] .c.l.ClasspathLoggingApplicationListener : Application started with classpath: [file:/C:/Users/yjaga/Desktop/Miracle%20Tasks/Others/myheart/target/classes/, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-data-jpa/2.1.8.RELEASE/spring-boot-starter-data-jpa-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-aop/2.1.8.RELEASE/spring-boot-starter-aop-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-aop/5.1.9.RELEASE/spring-aop-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/aspectj/aspectjweaver/1.9.4/aspectjweaver-1.9.4.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-jdbc/2.1.8.RELEASE/spring-boot-starter-jdbc-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/com/zaxxer/HikariCP/3.2.0/HikariCP-3.2.0.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-jdbc/5.1.9.RELEASE/spring-jdbc-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/javax/transaction/javax.transaction-api/1.3/javax.transaction-api-1.3.jar, file:/C:/Users/yjaga/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar, file:/C:/Users/yjaga/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar, file:/C:/Users/yjaga/.m2/repository/org/hibernate/hibernate-core/5.3.11.Final/hibernate-core-5.3.11.Final.jar, file:/C:/Users/yjaga/.m2/repository/org/jboss/logging/jboss-logging/3.3.3.Final/jboss-logging-3.3.3.Final.jar, file:/C:/Users/yjaga/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar, file:/C:/Users/yjaga/.m2/repository/org/javassist/javassist/3.23.2-GA/javassist-3.23.2-GA.jar, file:/C:/Users/yjaga/.m2/repository/net/bytebuddy/byte-buddy/1.9.16/byte-buddy-1.9.16.jar, file:/C:/Users/yjaga/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar, file:/C:/Users/yjaga/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar, file:/C:/Users/yjaga/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar, file:/C:/Users/yjaga/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.0.4.Final/hibernate-commons-annotations-5.0.4.Final.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/data/spring-data-jpa/2.1.10.RELEASE/spring-data-jpa-2.1.10.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/data/spring-data-commons/2.1.10.RELEASE/spring-data-commons-2.1.10.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-orm/5.1.9.RELEASE/spring-orm-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-context/5.1.9.RELEASE/spring-context-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-tx/5.1.9.RELEASE/spring-tx-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-beans/5.1.9.RELEASE/spring-beans-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-aspects/5.1.9.RELEASE/spring-aspects-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-web/2.1.8.RELEASE/spring-boot-starter-web-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-json/2.1.8.RELEASE/spring-boot-starter-json-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.9.3/jackson-databind-2.9.9.3.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.9.9/jackson-core-2.9.9.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.9/jackson-datatype-jdk8-2.9.9.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.9/jackson-datatype-jsr310-2.9.9.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.9/jackson-module-parameter-names-2.9.9.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/2.1.8.RELEASE/spring-boot-starter-tomcat-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/9.0.24/tomcat-embed-core-9.0.24.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/9.0.24/tomcat-embed-el-9.0.24.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.24/tomcat-embed-websocket-9.0.24.jar, file:/C:/Users/yjaga/.m2/repository/org/hibernate/validator/hibernate-validator/6.0.17.Final/hibernate-validator-6.0.17.Final.jar, file:/C:/Users/yjaga/.m2/repository/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-web/5.1.9.RELEASE/spring-web-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-webmvc/5.1.9.RELEASE/spring-webmvc-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-expression/5.1.9.RELEASE/spring-expression-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/mysql/mysql-connector-java/8.0.17/mysql-connector-java-8.0.17.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-core/5.1.9.RELEASE/spring-core-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/spring-jcl/5.1.9.RELEASE/spring-jcl-5.1.9.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-swagger2/2.9.2/springfox-swagger2-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/io/swagger/swagger-annotations/1.5.20/swagger-annotations-1.5.20.jar, file:/C:/Users/yjaga/.m2/repository/io/swagger/swagger-models/1.5.20/swagger-models-1.5.20.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-spi/2.9.2/springfox-spi-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-core/2.9.2/springfox-core-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-schema/2.9.2/springfox-schema-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-swagger-common/2.9.2/springfox-swagger-common-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-spring-web/2.9.2/springfox-spring-web-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/com/google/guava/guava/20.0/guava-20.0.jar, file:/C:/Users/yjaga/.m2/repository/com/fasterxml/classmate/1.4.0/classmate-1.4.0.jar, file:/C:/Users/yjaga/.m2/repository/org/slf4j/slf4j-api/1.7.28/slf4j-api-1.7.28.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/plugin/spring-plugin-core/1.2.0.RELEASE/spring-plugin-core-1.2.0.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/plugin/spring-plugin-metadata/1.2.0.RELEASE/spring-plugin-metadata-1.2.0.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/mapstruct/mapstruct/1.2.0.Final/mapstruct-1.2.0.Final.jar, file:/C:/Users/yjaga/.m2/repository/io/springfox/springfox-swagger-ui/2.9.2/springfox-swagger-ui-2.9.2.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter-log4j2/2.1.8.RELEASE/spring-boot-starter-log4j2-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/logging/log4j/log4j-slf4j-impl/2.11.2/log4j-slf4j-impl-2.11.2.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/logging/log4j/log4j-api/2.11.2/log4j-api-2.11.2.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/logging/log4j/log4j-core/2.11.2/log4j-core-2.11.2.jar, file:/C:/Users/yjaga/.m2/repository/org/apache/logging/log4j/log4j-jul/2.11.2/log4j-jul-2.11.2.jar, file:/C:/Users/yjaga/.m2/repository/org/slf4j/jul-to-slf4j/1.7.28/jul-to-slf4j-1.7.28.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-starter/2.1.8.RELEASE/spring-boot-starter-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot/2.1.8.RELEASE/spring-boot-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/2.1.8.RELEASE/spring-boot-autoconfigure-2.1.8.RELEASE.jar, file:/C:/Users/yjaga/.m2/repository/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar, file:/C:/Users/yjaga/.m2/repository/org/yaml/snakeyaml/1.23/snakeyaml-1.23.jar]
2019-10-02 09🇲🇲16.561 DEBUG DESKTOP-T62VO6C --- [kground-preinit] .h.v.m.ResourceBundleMessageInterpolator : Loaded expression factory via original TCCL
2019-10-02 09🇲🇲16.568 DEBUG DESKTOP-T62VO6C --- [kground-preinit] o.h.v.i.e.ValidatorFactoryImpl           : HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
2019-10-02 09🇲🇲16.569 DEBUG DESKTOP-T62VO6C --- [kground-preinit] o.h.v.i.e.ValidatorFactoryImpl           : HV000234: Using org.hibernate.validator.internal.engine.resolver.JPATraversableResolver as ValidatorFactory-scoped traversable resolver.
2019-10-02 09🇲🇲16.569 DEBUG DESKTOP-T62VO6C --- [kground-preinit] o.h.v.i.e.ValidatorFactoryImpl           : HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
2019-10-02 09🇲🇲16.569 DEBUG DESKTOP-T62VO6C --- [kground-preinit] o.h.v.i.e.ValidatorFactoryImpl           : HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
2019-10-02 09🇲🇲16.569 DEBUG DESKTOP-T62VO6C --- [kground-preinit] o.h.v.i.e.ValidatorFactoryImpl           : HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
2019-10-02 09🇲🇲16.609  INFO DESKTOP-T62VO6C --- [           main] c.s.MyheartApplication                   : Starting MyheartApplication on DESKTOP-T62VO6C with PID 13212 (started by yjaga in C:\Users\yjaga\Desktop\Miracle Tasks\Others\myheart)
2019-10-02 09🇲🇲16.609 DEBUG DESKTOP-T62VO6C --- [           main] c.s.MyheartApplication                   : Running with Spring Boot v2.1.8.RELEASE, Spring v5.1.9.RELEASE
2019-10-02 15🇲🇲58.756 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2019-10-02 15🇲🇲58.757 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jdbcTemplate'
2019-10-02 15🇲🇲58.778 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration'
2019-10-02 15🇲🇲58.778 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
2019-10-02 15🇲🇲58.780 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
2019-10-02 15🇲🇲58.786 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
2019-10-02 15🇲🇲58.786 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
2019-10-02 15🇲🇲58.787 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'taskSchedulerBuilder'
2019-10-02 15🇲🇲58.788 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2019-10-02 15🇲🇲58.790 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2019-10-02 15🇲🇲58.793 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
2019-10-02 15🇲🇲58.794 DEBUG DESKTOP-T62VO6C --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$8b041c41] - unable to determine constructor/method parameter names
2019-10-02 15🇲🇲58.794 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' via constructor to bean named 'dataSource'
2019-10-02 15🇲🇲58.796 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2019-10-02 15🇲🇲58.796 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2019-10-02 15🇲🇲58.797 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2019-10-02 15🇲🇲58.797 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2019-10-02 15🇲🇲58.798 DEBUG DESKTOP-T62VO6C --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration$$EnhancerBySpringCGLIB$$dc8de114] - unable to determine constructor/method parameter names
2019-10-02 15🇲🇲58.799 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' via constructor to bean named 'transactionManager'
2019-10-02 15🇲🇲58.799 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionTemplate'
2019-10-02 15🇲🇲58.803 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2019-10-02 15🇲🇲58.803 DEBUG DESKTOP-T62VO6C --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$79197d53] - unable to determine constructor/method parameter names
2019-10-02 15🇲🇲58.804 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'restTemplateBuilder'
2019-10-02 15🇲🇲58.809 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2019-10-02 15🇲🇲58.810 DEBUG DESKTOP-T62VO6C --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'multipartResolver'
2019-10-02 15🇲🇲58.825 DEBUG DESKTOP-T62VO6C --- [           main] o.s.j.e.a.AnnotationMBeanExporter        : Registering beans for JMX exposure on startup
2019-10-02 15🇲🇲58.825 DEBUG DESKTOP-T62VO6C --- [           main] o.s.j.e.a.AnnotationMBeanExporter        : Autodetecting user-defined JMX MBeans
2019-10-02 15🇲🇲58.827 DEBUG DESKTOP-T62VO6C --- [           main] o.s.j.e.a.AnnotationMBeanExporter        : Bean with name 'dataSource' has been autodetected for JMX exposure
2019-10-02 15🇲🇲58.835 DEBUG DESKTOP-T62VO6C --- [           main] o.s.j.e.a.AnnotationMBeanExporter        : Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2019-10-02 15🇲🇲58.840 DEBUG DESKTOP-T62VO6C --- [           main] o.s.c.s.DefaultLifecycleProcessor        : Starting beans in phase 2147483647
2019-10-02 15🇲🇲58.841  INFO DESKTOP-T62VO6C --- [           main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2019-10-02 15🇲🇲58.868  INFO DESKTOP-T62VO6C --- [           main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2019-10-02 15🇲🇲58.894 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Total number of request handlers 6
2019-10-02 15🇲🇲58.894 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Adding key: [/error], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/error], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-02 15🇲🇲58.896 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Adding key: [/error], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/error], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[text/html]}}
2019-10-02 15🇲🇲58.896 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Adding key: [/myheart], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/myheart], supportedMethods=[GET], supportedMediaTypes=[], producibleMediaTypes=[application/json]}}
2019-10-02 15🇲🇲58.896 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Adding key: [/swagger-resources/configuration/security], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources/configuration/security], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-02 15🇲🇲58.896 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Adding key: [/swagger-resources/configuration/ui], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources/configuration/ui], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-02 15🇲🇲58.896 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Adding key: [/swagger-resources], WebMvcRequestHandler{key=RequestHandlerKey{pathMappings=[/swagger-resources], supportedMethods=[], supportedMediaTypes=[], producibleMediaTypes=[]}}
2019-10-02 15🇲🇲58.918 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.p.DefaultRequestHandlerCombiner  : Combined number of request handlers 6
2019-10-02 15🇲🇲58.920  INFO DESKTOP-T62VO6C --- [           main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2019-10-02 15🇲🇲58.938 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.r.o.OperationModelsProvider      : Adding return parameter of type Ljava/util/List<Lcom/springboot/entity/MyHeart;>;
2019-10-02 15🇲🇲58.939 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.r.o.OperationModelsProvider      : Reading parameters models for handlerMethod |getAllHeartRates|
2019-10-02 15🇲🇲58.939 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.r.o.OperationModelsProvider      : Finished reading parameters models for handlerMethod |getAllHeartRates|
2019-10-02 15🇲🇲58.941 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.r.o.SwaggerOperationModelsProvider : Reading parameters models for handlerMethod |getAllHeartRates|
2019-10-02 15🇲🇲58.952 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.DefaultModelProvider               : Skipping model of type Ljava/util/List<Lcom/springboot/entity/MyHeart;>; as its either a container type, map, enum or base type, or its already been handled
2019-10-02 15🇲🇲58.954 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.w.s.ApiModelReader                 : Did not find any parameter models for java.util.List<com.springboot.entity.MyHeart>
2019-10-02 15🇲🇲58.956 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.DefaultModelDependencyProvider     : Adding type for parameter Lcom/springboot/entity/MyHeart;
2019-10-02 15🇲🇲58.956 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.DefaultModelDependencyProvider     : Recursively resolving dependencies for parameter Lcom/springboot/entity/MyHeart;
2019-10-02 15🇲🇲58.984 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property id
2019-10-02 15🇲🇲58.988 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getId
2019-10-02 15🇲🇲58.989 DEBUG DESKTOP-T62VO6C --- [           main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'id' renamed to 'id'
2019-10-02 15🇲🇲58.989 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property id to model
2019-10-02 15🇲🇲58.989 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getId
2019-10-02 15🇲🇲58.990 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getId
2019-10-02 15🇲🇲58.990 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getId
2019-10-02 15🇲🇲58.992 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getId
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property heartRate
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getHeartRate
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'heartRate' renamed to 'heartRate'
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property heartRate to model
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getHeartRate
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getHeartRate
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getHeartRate
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getHeartRate
2019-10-02 15🇲🇲58.996 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property steps
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getSteps
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'steps' renamed to 'steps'
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property steps to model
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getSteps
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getSteps
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getSteps
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getSteps
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property miles
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getMiles
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'miles' renamed to 'miles'
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property miles to model
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getMiles
2019-10-02 15🇲🇲58.997 DEBUG DESKTOP-T62VO6C --- [           main] s.d.s.p.b.BeanModelProperty              : Evaluating unwrapped getter for member getMiles
